,0,1,2,3,4,5,6,7,8
58,0.0043383947939262466,0.15528882220555135,51.22222222222222,0.006404260245427182,1.0,0.01527052126621858,0.11464839814628244,0.08683693516699413,1.0
59,0.004024144869215292,0.15269886363636365,56.67543859649122,0.007426436781609196,1.0000000008358478,0.015234566980563519,0.16793203181489513,0.30183356840620584,1.0
60,0.003307888040712469,0.1405693950177936,74.15094339622641,0.00897670169026953,1.0,0.011270770536578994,0.21652994892431504,0.4208242950108459,0.0
61,0.004576659038901603,0.16760516727393174,56.99999999999999,0.002932557879431831,1.00000000139284,0.008295580510457897,-0.666412213740458,-0.5941804674199039,0.0
62,0.006427423674343865,0.15659804252446846,43.418604651162795,0.0022581035316884377,1.000000000510136,0.04377910251549251,-0.28794813119755897,-0.7624681933842239,1.0
63,0.005698005698005697,0.15486275838698746,48.9767441860465,0.0024870099196976853,1.000000000905172,0.0,0.1280128548473485,-0.19679633867276888,0.0
64,0.005576208178438661,0.15138233310856372,50.04651162790697,0.002530573847601129,0.9999999982113056,0.013248225943865172,0.02184235517568855,0.15265131226566672,1.0
65,0.006261180679785332,0.1699867197875166,45.63265306122449,0.0025137717818999442,1.0000000017201227,0.0,0.03903345724907063,0.061728395061728426,0.0
66,0.00674698795180723,0.1572218382861092,47.15909090909091,0.0022976414572029678,1.0,0.008604022967331086,-0.07200357781753128,-0.0357806691449814,0.0
67,0.007095793208312216,0.15360610263522886,45.88372093023256,0.0021917351699622307,0.9999999975166594,0.011217215315828451,-0.04915662650602408,-0.11762075134168153,1.0
68,0.005684125050751118,0.155923050961863,54.73333333333333,0.002634788189987163,1.0000000011918526,0.0,0.24835276229092745,0.18698795180722888,0.0
69,0.00646830530401035,0.17104399212081414,45.470588235294116,0.002400124197888636,1.0000000012697428,0.003760169688443181,-0.05846528623629711,0.1753674607197162,1.0
70,0.005827505827505828,0.152428810720268,57.2,0.002608431293068504,0.9999999984669612,0.005065731183918939,0.1099611901681758,0.0450669914738124,1.0
71,0.005213764337851929,0.14050131926121373,68.5,0.002738956587966489,1.0,0.004781634716412585,0.11771561771561775,0.2406209573091849,0.0
72,0.005177770107007249,0.13213811420982735,72.425,0.002721465476749648,1.000000000343685,0.004532225899962916,0.006951685783802547,0.1254856254856255,1.0
73,0.00519311911716975,0.16307028360049322,58.132075471698116,0.0028255685986793835,1.000000000649418,0.004501926827604595,0.06351397997928891,0.0709071949947862,1.0
74,0.004990642545227698,0.15802545793231915,62.86274509803922,0.002877400825704541,1.0000000006267151,0.004438430096503031,0.04057124310288879,0.10666206420434944,1.0
75,0.004416229643941485,0.1538220551378446,73.93877551020408,0.0032417680744452394,1.0000000008350651,0.003749529799186128,0.1300686213349967,0.17591691009412525,0.0
76,0.004830917874396136,0.14601916088536504,73.6,0.0029211501146586697,1.0000000006112106,0.0038725441099965404,-0.08584046370411261,0.03306300686213335,0.0
77,0.005513016845329249,0.18048302872062666,58.30357142857142,0.0028202470415478968,0.9999999984432896,0.00460285624404817,-0.014190821256038615,-0.09881313828319067,0.0
78,0.006691449814126393,0.17250765566519224,51.73076923076921,0.002307032590051458,1.0,0.009110257501705223,-0.1761102603369066,-0.18780193236714973,0.0
79,0.006936416184971097,0.1675656238763035,54.0625,0.002224031539252657,1.0,0.009833104439707762,-0.0353159851301115,-0.20520673813169985,0.0
80,0.0069902912621359215,0.1359816653934301,69.5945945945946,0.0022186799931070136,0.9999999979686006,0.010913652190951714,-0.007707129094412304,-0.04275092936802969,1.0
81,0.006901840490797546,0.16457100591715976,55.48936170212766,0.002243440860215053,0.999999999189346,0.010780229401477342,0.012815533980582458,0.005009633911367977,1.0
82,0.005901639344262295,0.16789667896678967,63.54166666666667,0.002613538988860325,1.0,0.01015522157963233,0.16947852760736204,0.18446601941747573,1.0
83,0.005009741163373225,0.15080671715508726,73.3265306122449,0.003072515820078673,1.0,0.009168480251675321,0.1780327868852459,0.37768404907975467,0.0
84,0.0,0.056836061693269525,77.46875,0.010015400850359648,1.133034604565971,,,,1.0
85,0.01846153846153846,0.061001771402244664,72.22222222222223,0.010260340351274592,1.133034604565971,,0.04881000403388467,,0.0
86,0.0,0.06632399037129401,63.725,0.010319929975084796,1.1711314883517043,0.033410130553595735,-0.01961538461538468,0.028237192416296863,0.0
87,0.0,0.05964982713444648,70.38157894736842,0.01116648776070273,1.1929787269685364,0.018657820877990214,0.04923499411533945,0.028653846153846193,0.0
88,0.017425320056899004,0.06298603047257116,68.58536585365854,0.01137107137975739,1.1929773967115436,,0.05141147878108057,0.10317771675166744,1.0
89,0.0,0.06993074706028236,67.04081632653062,0.014266177780460675,1.2599284800558204,0.05611844400511688,0.16820768136557612,0.22826696578799774,1.0
90,0.0,0.06747871566487741,61.5,0.01512425011291166,1.3384853635146463,0.06280353310499752,-0.02648401826484021,0.13726884779516355,0.0
91,0.0,0.07295466900069275,53.33333333333334,0.014458159086358491,1.3384669934942806,7.708198439860636e-06,-0.04940587867417141,-0.07458143074581439,1.0
92,0.014004149377593363,0.07512508497083327,66.48275862068967,0.01755418648682731,1.3384409111483722,,0.26842105263157906,0.20575359599749848,1.0
93,0.0,0.07461592927745538,61.5,0.017249963186054176,1.373269048371799,0.026209294973126775,-0.04304979253112042,0.2138157894736842,1.0
94,0.0,0.07298694504553778,67.36666666666667,0.01876147353225817,1.3935484792030863,0.016096804489125913,0.09539295392953938,0.048236514522821565,0.0
95,0.0,0.07358358182774953,65.77777777777777,0.01991691034122128,1.415405453535925,0.015824197102351542,0.02523503216229579,0.1230352303523035,0.0
96,0.014578587699316631,0.06944948004692872,73.16666666666667,0.020607948565564728,1.4224683028584466,0.005345327727257911,0.05936293436293439,0.08609599208312707,0.0
97,0.0,0.07614743252506895,66.16666666666667,0.020738208451359357,1.429368184304152,0.005381004572861282,0.039977220956719885,0.10171332046332053,0.0
98,0.0,0.070669650241855,75.80952380952381,0.02174852493908273,1.4530092252537743,0.018289603451907416,0.04610666958712073,0.0879271070615034,1.0
99,0.0,0.07550463507101414,80.43478260869566,0.02583832563925414,1.4663945850755735,0.00974819933732275,0.16206030150753772,0.21563903186945568,1.0
100,0.012693702604681834,0.07615126560231437,87.91304347826087,0.027031688036673246,1.4655193915754594,4.1648271898813785e-05,0.09297297297297293,0.2701005025125628,0.0
101,0.0,0.11214943384916456,59.73076923076921,0.02832832768925302,1.5070148074096492,0.02951178233562536,0.024068578964721414,0.11927927927927925,1.0
102,0.0,0.09990953445176698,74.31460674157303,0.029111248632246668,1.5156249960825685,0.008410831488107376,0.06471345782356734,0.09033959775799544,1.0
103,0.0,0.10718733392737448,85.05813953488372,0.033199687382847995,1.5146270044653662,0.00011084300302887727,0.10598729966737233,0.17755956213779794,1.0
104,0.02036415908001916,0.08556906408187964,98.21176470588236,0.040768367497433684,1.55569548296821,0.02785430058157331,0.1412166780587833,0.2621711521016027,1.0
105,0.0,0.09208521394069402,100.1046511627907,0.04454954966609831,1.5945587803759975,0.02571998953508223,0.031264973646382366,0.17689678742310316,1.0
106,0.0,0.08356146101810841,91.38709677419355,0.045973616693956575,1.6271654725154283,0.023522568163318488,-0.012777326054129498,0.018088164829899268,1.0
107,0.0,0.2830823243757588,88.92233009708738,0.047590889818178786,1.6578448281451803,0.019536923060421502,0.07765619484645263,0.06388663027064699,0.0
108,0.012501488272413385,0.09649094675281207,79.99047619047619,0.04306945366046768,1.6753437121919814,0.011114847144760008,-0.08297849110164875,-0.01176609012825038,1.0
109,0.0,0.10295539186962456,87.77777777777777,0.05144739205680486,1.723383838868471,0.02955485400094038,0.12870579830932258,0.03504749426793311,1.0
110,0.0,0.10902064500848696,94.76612903225808,0.05912744376829649,1.720416367170383,0.0018206775530498504,0.2395569620253165,0.3990951303726635,0.0
111,0.0,0.11043941476401507,102.32142857142857,0.056572896843321216,1.7197314541472242,2.85687077421198e-05,-0.024763849885116245,0.20886075949367086,0.0
112,0.005018587360594796,0.09410997609215388,60.74193548387096,0.00043460198028942684,1.1687721710752814,0.0068859685144968775,,,1.0
113,0.005440414507772021,0.09280839895013124,56.03225806451614,0.000397765004923401,1.1719558247708661,0.006235676009267218,-0.07753584705257555,,0.0
114,0.005226769911504425,0.09136895352513437,58.32258064516129,0.00041079705534854125,1.174116950639334,0.006384208995547968,0.040875071963154715,-0.03983005841741902,1.0
115,0.004301319981793355,0.1047217364468676,61.02777777777778,0.0004928550597841937,1.1726788000459505,0.005797157199699907,0.2151548672566372,0.26482440990213,1.0
116,0.0038228155339805826,0.07775395778364116,72.70588235294117,0.0003997024868221065,1.175092024714169,0.00857086751825812,0.12517068730086486,0.3672566371681417,0.0
117,0.004439621152328335,0.07130398381357705,68.48648648648647,0.00040599865414810783,1.1708682654444966,0.008291436731742699,0.02508090614886736,0.1533909877105144,0.0
118,0.005377629063097514,0.06332380221772788,63.3939393939394,0.00033291427298333837,1.1626954226074673,0.010107449399119778,-0.17442778216258872,-0.15372168284789633,1.0
119,0.004744833403627162,0.08556043079377743,50.44680851063831,0.00037239472898899,1.1629074078495336,0.008112483857504934,0.1333652007648183,-0.06432517758484606,1.0
120,0.0037487504165278243,0.08226912219384326,66.6888888888889,0.0004690601603651198,1.1660155756144013,0.009728816193705034,0.2657106706031211,0.4345124282982791,1.0
121,0.005082890209571474,0.08862007757543883,63.94,0.0004959818796735859,1.1673782562895891,0.009861992208256957,0.06531156281239578,0.3483762125685364,1.0
122,0.004546090362288433,0.12772001934235974,45.82692307692307,0.0005396530639974637,1.1703209584133059,0.008667158256732727,0.11807944948389112,0.19110296567810714,1.0
123,0.004349571734475375,0.09525004706029994,66.71428571428571,0.000559331676497889,1.1740386308721709,0.008113222957994201,0.04518114421597432,0.16859555833593998,1.0
124,0.003870890900428776,0.0938602220770738,77.74074074074073,0.0008479951520048479,1.1782044211857985,0.005099215892799397,0.12366167023554595,0.17442999020842076,0.0
125,0.004670658682634729,0.10657652120467118,64.23076923076923,0.0008293768251256482,1.1770158684396623,0.00485292533269137,-0.005478799428299115,0.11750535331905786,0.0
126,0.004322287487531863,0.10723794192310074,69.40769230769232,0.0008848333889030537,1.1751136104368711,0.0046217911936812075,0.08059880239520963,0.07467841829442605,1.0
127,0.003752525738477822,0.1130213872149356,72.1736111111111,0.0009990387388253386,1.1757305515479806,0.0041840999895538964,0.15183420148509366,0.2446706586826348,0.0
128,0.0038968824940047962,0.10747931985294118,70.47887323943662,0.00094979595710354,1.172942066641507,0.005830329853133347,-0.0370441643413837,0.1091654660312534,1.0
129,0.004191505216095379,0.1182616955592496,70.63157894736842,0.0010054882274711072,1.1698808372829428,0.005795449223312542,0.0727418065547562,0.03300298277686897,0.0
130,0.0041837114168836,0.15436841164909773,54.323232323232325,0.0009829833123137944,1.1703739193185012,0.005390562033524,0.001862891207153529,0.07474020783373306,1.0
131,0.0038786416135149116,0.108560794044665,78.39189189189189,0.0010716001034470019,1.1731556543821064,0.014487815100180945,0.07865377463741162,0.08066318926974661,0.0
132,0.003984416504338587,0.11533075673556265,69.71604938271604,0.0010533482559224026,1.1748953370510948,0.013966812075273378,-0.026547147043613155,0.05001859427296389,1.0
133,0.00415696707682075,0.11401589926906044,71.59523809523809,0.0011170756171406282,1.175666355438658,0.011000711367944196,0.06499026031521164,0.03671780727460787,1.0
134,0.004395218002812939,0.10691520702769296,71.1,0.0010697963098798171,1.1765438374990382,0.015083186411180003,-0.054206850681742566,0.007260492296794823,0.0
135,0.004430267588162325,0.1024162120031177,71.43037974683544,0.0010223011286436348,1.1786752203512676,0.006687689723272178,-0.00791139240506334,-0.06168939142001996,1.0
136,0.004092992796332679,0.11357104843001595,70.20689655172414,0.001095644686804908,1.1797943716924266,0.00907426061770892,0.08240297713981921,0.0738396624472573,1.0
137,0.0042184384107992025,0.1052467694223883,78.5421686746988,0.0011533154058453047,1.1809401590472908,0.007636540791368717,0.06728880157170923,0.15523657628920784,0.0
138,0.004145312028941815,0.10492987475960412,72.1086956521739,0.0011608252112897865,1.1823763639250648,0.008707673584010426,0.017640742445160392,0.08611656843483964,1.0
139,0.0039826212889210715,0.10920332936979786,72.6842105263158,0.0011983686220062475,1.183683734093419,0.008134519681618825,0.04085016581248106,0.05921153551158152,0.0
140,0.001704303365999148,0.09488372093023256,123.52631578947368,0.004710014047762392,1.1574675643315604,0.011559071191630521,,,0.0
141,0.002173913043478261,0.2029934518241347,42.7906976744186,0.003606428851430811,1.1550575574938349,0.005625493356942646,-0.216020451640392,,1.0
142,0.0018939393939393942,0.2040441176470588,49.11627906976744,0.003992438563327033,1.1668163822451671,0.009936919715505862,0.14782608695652188,-0.10012782275244984,1.0
143,0.001636661211129296,0.17482517482517482,64.31578947368422,0.0044720951509606595,1.1698162221235482,0.0029280369408836047,0.1571969696969697,0.32826086956521755,0.0
144,0.0016542597187758476,0.16666666666666666,65.35135135135134,0.004302491103202847,1.1739896476209437,0.003945849094166833,-0.010638297872340491,0.14488636363636356,0.0
145,0.0021891418563922947,0.20722269991401548,50.755555555555546,0.003990913856369037,1.1819264120102504,0.01287362678052525,-0.0554177005789909,-0.06546644844517191,0.0
146,0.002575991756826378,0.19666666666666666,41.29787234042553,0.003425092641609317,1.204900150962274,0.019913611055339318,-0.15017513134851138,-0.19727047146401985,0.0
147,0.002473410833539451,0.2082343626286619,37.435185185185176,0.003529155027932961,1.2287411561485315,0.019936739131295244,0.04147346728490468,-0.11492994746059546,1.0
148,0.0090711175616836,0.1776094276094276,61.24444444444444,0.005106540670743005,1.2649431641266289,0.03215046446710572,0.3633440514469453,0.4198866563626996,1.0
149,0.009228497600590623,0.2096069868995633,53.11764705882353,0.004982527128931396,1.2732048263011355,0.01614999635528959,-0.017053701015965126,0.3400939896116745,0.0
150,0.009703085581214826,0.19270833333333331,53.67708333333334,0.004833958724202628,1.2991509314849308,0.021339126026781702,-0.04891103728313028,-0.06513062409288818,0.0
151,0.011373976342129208,0.2100418410041841,39.96363636363636,0.004060594864215778,1.3082093773917671,0.0074850531873592654,-0.1469047156995925,-0.18863049095607234,1.0
152,0.00992851469420175,0.210251954821894,47.50943396226415,0.004620183486238532,1.315845848245007,0.006604946134536024,0.14558689717925385,-0.022705220260042725,1.0
153,0.008735150244584206,0.3059360730593607,39.75,0.00508348134991119,1.3088133173588004,0.00425251412350361,0.1366163621922161,0.3020928116469518,0.0
154,0.008426019548365351,0.2171945701357466,58.17647058823529,0.005228193832599119,1.3202708168979418,0.01076241415787552,0.03668763102725369,0.17831612390786347,1.0
155,0.007429420505200596,0.20567375886524825,67.3,0.005913884007029877,1.3306263226222914,0.009851727629654184,0.1341422312099763,0.17575122292103415,0.0
156,0.008069722401549387,0.09870848708487084,134.69565217391303,0.005561938958707361,1.3440648219902451,0.011847563477230252,-0.0793462109955423,0.0441523424334344,0.0
157,0.008698677800974252,0.2029934518241347,59.875,0.005070571630204658,1.3394852807559512,0.003945575140832273,-0.07230471271788258,-0.14591381872213968,0.0
158,0.008947745168217608,0.23725671918443006,52.716981132075475,0.004865053108131639,1.3391962937309096,0.0,-0.02783576896311751,-0.09812782440284053,1.0
159,0.008210180623973728,0.20348304307974333,62.14285714285714,0.005308577405857741,1.3453711266352433,0.0057629918277764345,0.08983536148890472,0.05949895615866393,1.0
160,0.0076663600122661765,0.14760508308895404,98.8181818181818,0.005797333333333333,1.3540549691866204,0.0066520781857293,0.07093596059113301,0.16714387974230485,0.0
161,0.008535336292249916,0.21699078812691916,62.319148936170215,0.005109017966160823,1.3507393948253184,0.003811513329754075,-0.10180926096289483,-0.0380952380952381,0.0
162,0.009157509157509158,0.17313432835820894,70.0,0.00478779375657664,1.3577869060063643,0.005288897689647392,-0.06794127688630927,-0.16283348666053354,1.0
163,0.008753501400560224,0.21566731141199227,54.92307692307693,0.005463937248899943,1.42976467236905,0.05334083346835075,0.04615384615384608,-0.02492318197336977,1.0
164,0.008119519324455992,0.17244796828543113,75.09756097560975,0.005725176645593157,1.4292310198274998,0.0,0.07808123249299721,0.12783882783882775,1.0
165,0.007767286018885167,0.1981981981981982,69.85106382978725,0.006049382716049383,1.4239506795818924,0.003788701983676288,0.06625527768756087,0.14950980392156862,0.0
166,0.007708585247883919,0.2082514734774067,66.16,0.005982998733948273,1.427314534672637,0.003589495340675299,0.007614986293024674,0.07437479701201688,0.0
167,0.008026440037771483,0.20655412115193644,63.54,0.005697632711621234,1.4269069906294551,0.0,-0.039600967351874204,-0.032287541882424574,0.0
168,0.0,0.0509920415216271,131.85714285714286,0.022665101636896726,0.9999999974515954,0.002319246920969833,,,1.0
169,0.005795421616922632,0.05954627267153227,82.16666666666667,0.021109512554379473,0.9999999972665424,0.006334367819378386,-0.06527627302275199,,1.0
170,0.0,0.05763214375023613,105.0681818181818,0.026628374338610625,1.0,0.007591116978641142,0.3396117067516662,0.2521668472372696,1.0
171,0.0036630036630036634,0.060994795008011325,121.33333333333331,0.03123294629649333,1.0000000000000002,0.009469554063230969,0.1810512654120702,0.5821501014198784,0.0
172,0.0,0.062451398092067074,119.40476190476193,0.02712100891234749,1.0,0.0019053548015884247,-0.08150183150183155,0.08479342418343072,0.0
173,0.004883766360617308,0.060074568348417325,116.34090909090908,0.02724103983183886,0.9999999981569996,0.004037888214755234,0.020737786640079744,-0.062454212454212524,0.0
174,0.0,0.06636337377238591,81.1,0.020667075081368644,0.9999999941831708,0.004703296053857322,-0.20785309630787266,-0.19142572283150552,0.0
175,0.006103515625,0.06181645553606931,95.25581395348836,0.020377409929708885,1.00000000460634,0.00038678515677873946,0.010110974106042015,-0.1998437194764602,0.0
176,0.0,0.05434932016409588,129.19444444444446,0.02212618825385317,0.9999999949356372,0.002336591673480513,0.13549804687499992,0.14697903822441433,0.0
177,0.007225806451612905,0.05578583237206236,99.35897435897436,0.018901913458991632,1.0,0.010517614867175921,-0.16684583960438612,-0.05395507812500002,0.0
178,0.0,0.057773767614829365,86.54761904761904,0.017345048119982883,1.0,0.011395070591050488,-0.061935483870967714,-0.2184476456675983,1.0
179,0.007079646017699116,0.05493174302997409,98.875,0.0194581244434386,1.0,0.014283499360440325,0.08803301237964224,0.020645161290322508,0.0
180,0.0,0.056831690734838736,91.6153846153846,0.016976928387581417,0.9999999972890132,0.0022327050056676566,-0.09658659924146652,-0.017056396148555832,1.0
181,0.007886435331230283,0.06141133989345567,84.53333333333333,0.017926974441337232,1.0000000050965472,0.0027239108130740915,0.0646515533165408,-0.03817951959544876,1.0
182,0.0,0.06007935155913721,97.91111111111113,0.02020424353312882,0.999999995581278,0.009544622650761656,0.15825446898002113,0.2331374195354046,0.0
183,0.006779661016949152,0.05135500679948261,107.92682926829269,0.02120948210039538,0.999999994421492,0.015630476874390627,0.0043123014071719855,0.16324921135646692,0.0
184,0.0,0.05619567658524649,94.35714285714286,0.020219243331935387,1.000000001279799,0.029041371057672575,-0.10440677966101687,-0.1005447117566954,1.0
185,0.007246376811594205,0.05709440255737299,96.0,0.023277180298523516,1.0000000023221158,0.014735665574602569,0.1143073429220286,-0.002033898305084823,0.0
186,0.0,0.060043809618762475,76.56603773584905,0.021313808805996013,1.0,0.01462542741684799,-0.08106884057971013,0.023971738581882302,1.0
187,0.007173279533736829,0.05618459659775106,87.47058823529413,0.02383511931985758,0.9999999953215138,0.008739616772569271,0.09931000492853627,0.010190217391304412,1.0
188,0.0,0.06360795600187419,87.6,0.02499570694323464,1.0000000000000002,0.008460652992884055,0.08002689979825152,0.1872843765401676,0.0
189,0.007808263745797635,0.0696165003402199,75.58196721311475,0.024397626543008984,0.9999999988531167,0.014276800711214246,-0.04306766293067669,0.033512665321676696,1.0
